,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59
S28,0.5,1.0,1.0,0.94,0.7,0.62,0.56,0.48,0.49,0.47,0.49,0.49,1.0,1.0,0.89,0.59,0.51,0.5,0.48,1.0,0.99,0.93,0.66,0.5,1.0,0.97,0.52,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-,1.0,0.96,0.63,0.77,0.55,0.56,0.5,0.48,0.49,0.51,0.47,1.0,1.0,0.86,0.66,0.5,0.49,0.5,0.55,1.0,1.0,0.95,0.53,0.52,0.5,1.0,1.0,0.76,0.53,0.54
S30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-,0.21,0.01,0.06,0.0,0.01,0.01,0.01,0.01,0.0,0.01,1.0,0.69,0.09,0.03,0.0,0.01,0.0,0.01,1.0,0.75,0.23,0.01,0.01,0.01,1.0,0.79,0.02,0.01,0.01
S31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.79,-,0.06,0.22,0.05,0.04,0.04,0.03,0.03,0.03,0.03,1.0,0.9,0.29,0.15,0.04,0.03,0.03,0.03,1.0,0.91,0.49,0.03,0.03,0.04,1.0,0.92,0.11,0.04,0.03
S32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37,0.99,0.94,-,0.69,0.4,0.41,0.36,0.34,0.36,0.36,0.33,1.0,1.0,0.81,0.57,0.37,0.36,0.34,0.38,1.0,1.0,0.91,0.39,0.38,0.37,1.0,1.0,0.62,0.39,0.37
S33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23,0.94,0.78,0.31,-,0.25,0.23,0.21,0.21,0.21,0.23,0.2,1.0,0.97,0.59,0.39,0.21,0.2,0.19,0.24,1.0,0.97,0.76,0.23,0.24,0.23,1.0,0.98,0.4,0.22,0.24
S34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45,1.0,0.95,0.6,0.75,-,0.5,0.47,0.44,0.46,0.46,0.43,1.0,1.0,0.85,0.63,0.45,0.45,0.46,0.47,1.0,1.0,0.94,0.49,0.47,0.48,1.0,1.0,0.73,0.49,0.49
S35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44,0.99,0.96,0.59,0.77,0.5,-,0.45,0.43,0.44,0.46,0.43,1.0,1.0,0.85,0.61,0.44,0.44,0.45,0.48,1.0,1.0,0.93,0.48,0.47,0.45,1.0,1.0,0.71,0.49,0.48
S36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.99,0.96,0.64,0.79,0.53,0.55,-,0.48,0.5,0.5,0.46,1.0,1.0,0.86,0.67,0.52,0.49,0.49,0.52,1.0,1.0,0.94,0.54,0.51,0.5,1.0,1.0,0.74,0.55,0.53
S37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52,0.99,0.97,0.66,0.79,0.56,0.57,0.52,-,0.51,0.53,0.48,1.0,1.0,0.87,0.69,0.52,0.53,0.5,0.53,1.0,1.0,0.95,0.55,0.53,0.52,1.0,1.0,0.76,0.53,0.55
S38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,0.99,0.97,0.64,0.79,0.54,0.56,0.5,0.49,-,0.52,0.47,1.0,0.99,0.87,0.67,0.53,0.5,0.51,0.51,1.0,1.0,0.94,0.54,0.52,0.52,1.0,1.0,0.74,0.53,0.54
S39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,1.0,0.97,0.64,0.77,0.54,0.54,0.5,0.47,0.48,-,0.46,1.0,1.0,0.87,0.67,0.49,0.46,0.47,0.5,1.0,1.0,0.95,0.52,0.54,0.49,1.0,1.0,0.73,0.51,0.51
S40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53,0.99,0.97,0.67,0.8,0.57,0.57,0.54,0.52,0.53,0.54,-,1.0,1.0,0.88,0.68,0.53,0.52,0.5,0.53,1.0,1.0,0.95,0.56,0.56,0.53,1.0,1.0,0.77,0.56,0.56
S41,0.76,1.0,1.0,1.0,0.89,0.86,0.82,0.74,0.77,0.74,0.76,0.76,1.0,1.0,0.97,0.84,0.79,0.76,0.76,1.0,1.0,0.98,0.89,0.76,1.0,1.0,0.79,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0
S42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.31,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,-,0.04,0.01,0.0,0.0,0.0,0.0,1.0,0.59,0.14,0.0,0.0,0.0,1.0,0.61,0.01,0.0,0.0
S43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.91,0.71,0.19,0.41,0.15,0.15,0.14,0.13,0.13,0.13,0.12,1.0,0.96,-,0.29,0.13,0.14,0.13,0.14,1.0,0.97,0.67,0.16,0.14,0.12,1.0,0.97,0.29,0.15,0.15
S44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34,0.97,0.85,0.43,0.61,0.37,0.39,0.33,0.31,0.33,0.33,0.32,1.0,0.99,0.71,-,0.34,0.31,0.33,0.35,1.0,0.99,0.84,0.34,0.34,0.35,1.0,0.99,0.53,0.35,0.34
S45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.96,0.63,0.79,0.55,0.56,0.48,0.48,0.47,0.51,0.47,1.0,1.0,0.87,0.66,-,0.47,0.48,0.51,1.0,1.0,0.95,0.53,0.53,0.49,1.0,1.0,0.75,0.5,0.52
S46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51,0.99,0.97,0.64,0.8,0.55,0.56,0.51,0.47,0.5,0.54,0.48,1.0,1.0,0.86,0.69,0.53,-,0.47,0.51,1.0,1.0,0.95,0.55,0.53,0.52,1.0,1.0,0.72,0.54,0.52
S47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.97,0.66,0.81,0.54,0.55,0.51,0.5,0.49,0.53,0.5,1.0,1.0,0.87,0.67,0.52,0.53,-,0.52,1.0,1.0,0.94,0.54,0.54,0.53,1.0,1.0,0.76,0.52,0.55
S48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45,0.99,0.97,0.62,0.76,0.53,0.52,0.48,0.47,0.49,0.5,0.47,1.0,1.0,0.86,0.65,0.49,0.49,0.48,-,1.0,1.0,0.95,0.52,0.52,0.49,1.0,1.0,0.74,0.5,0.52
S49,0.02,0.76,0.39,0.12,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.99,0.7,0.16,0.02,0.02,0.01,0.01,1.0,0.57,0.46,0.03,0.02,0.99,0.27,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0
S50,0.99,1.0,1.0,1.0,1.0,0.99,1.0,0.99,0.99,0.98,0.99,0.99,1.0,1.0,1.0,0.99,0.99,0.99,0.99,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.99,0.99,0.0,0.25,0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.41,0.03,0.01,0.0,0.0,0.0,0.0,1.0,-,0.1,0.0,0.0,0.0,1.0,0.51,0.0,0.0,0.0
S51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.77,0.51,0.09,0.24,0.06,0.07,0.06,0.05,0.06,0.05,0.05,1.0,0.86,0.33,0.16,0.05,0.05,0.06,0.05,1.0,0.9,-,0.05,0.06,0.06,1.0,0.91,0.13,0.06,0.06
S52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47,0.99,0.97,0.61,0.77,0.51,0.52,0.46,0.45,0.46,0.48,0.44,1.0,1.0,0.84,0.66,0.47,0.45,0.46,0.48,1.0,1.0,0.95,-,0.48,0.47,1.0,1.0,0.72,0.49,0.49
S53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48,0.99,0.97,0.62,0.76,0.53,0.53,0.49,0.47,0.48,0.46,0.44,1.0,1.0,0.86,0.66,0.47,0.47,0.46,0.48,1.0,1.0,0.94,0.52,-,0.47,1.0,1.0,0.73,0.5,0.51
S54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.99,0.96,0.63,0.77,0.52,0.55,0.5,0.48,0.48,0.51,0.47,1.0,1.0,0.88,0.65,0.51,0.48,0.47,0.51,1.0,1.0,0.94,0.53,0.53,-,1.0,1.0,0.75,0.52,0.54
S55,0.0,0.12,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.14,0.01,0.0,0.0,0.0,0.0,0.89,0.12,0.08,0.0,0.0,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0
S56,0.99,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.99,0.99,0.99,0.99,1.0,1.0,1.0,1.0,0.99,1.0,0.99,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.0,0.21,0.08,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.39,0.03,0.01,0.0,0.0,0.0,0.0,1.0,0.49,0.09,0.0,0.0,0.0,1.0,-,0.01,0.0,0.0
S57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.98,0.89,0.38,0.6,0.27,0.29,0.26,0.24,0.26,0.27,0.23,1.0,0.99,0.71,0.47,0.25,0.28,0.24,0.26,1.0,1.0,0.87,0.28,0.27,0.25,1.0,0.99,-,0.27,0.29
